,lon,lat,x1,x2,y,beta0,beta1,beta2,er
465,18,14,1.4099500108950083,-0.7421218029498781,2.0610079526048066,1,3.6666666666666665,3.3660254037844384,0.03560630476272852
466,18,15,1.7362959448734576,0.6974473869042429,7.33122288212806,1,3.75,3.5411961001461965,-0.27327645597899186
467,18,16,-1.4330048861092521,1.8748038542601215,0.9691988105823856,1,3.8333333333333335,3.707106781186547,-0.1540573130802573
468,18,17,1.3032936045590788,0.5162525883174414,7.370538949967341,1,3.9166666666666665,3.860918669153759,0.3029978443141516
469,18,18,0.7224943583329974,0.17428400192610116,5.2745763422912075,1,4.0,4.0,0.37841248482696266
470,18,19,0.17864099669074898,0.26362577938689025,3.5679002413533456,1,4.083333333333334,4.121971053593862,0.22535461485976385
471,18,20,0.7678488786515081,-1.5949140450483301,0.014198489731210323,1,4.166666666666666,4.224744871391589,-0.2268793643879475
472,18,21,0.3738445230851855,2.5238665844320276,7.000357231237424,1,4.25,4.306562964876377,0.06571554192365123
473,18,22,0.6145007586974152,-0.9694104977215556,0.09027307472447674,1,4.333333333333334,4.366025403784438,-0.1999007128304279
474,18,23,-0.457713681997083,-0.7836909392066507,-4.26157082001801,1,4.416666666666666,4.402114769299955,0.35944339451906354
475,18,24,0.3927620097834925,-0.08766464547213916,3.1604978460496205,1,4.5,4.414213562373095,0.55649989078946
476,19,0,-0.7569575825104821,1.1318590721807542,0.86061513717376,1,2.583333333333333,1.41329331941753,0.2008598807275064
477,19,1,0.8402539357533443,1.5544842162409687,5.685439288133765,1,2.666666666666667,1.4268678150290142,-0.36272995050553475
478,19,2,0.3186852550681145,0.5581600601153676,3.225550239356108,1,2.75,1.4673590384799928,0.023497924134476208
479,19,3,-2.388795952962746,0.5667590582182827,-1.2040829375848503,1,2.833333333333333,1.534074173710932,0.5812084088306272
480,19,4,-1.1717776660787407,-1.663757070565971,-5.389801964416597,1,2.916666666666667,1.6258717062611,-0.264715979454774
481,19,5,-0.9097555750372132,-0.09790375619028832,-1.9908805663045008,1,3.0,1.7411809548974795,0.12022566495209376
482,19,6,0.1510746582387352,0.7985123299408137,3.9483693479447513,1,3.0833333333333335,1.8780289464061382,0.4841483851029707
483,19,7,1.8303386501458891,0.7197785247711614,6.320596648458082,1,3.1666666666666665,2.034074173710932,-0.32558851130426403
484,19,8,0.3515903536127521,0.7667818875854695,4.461886188922333,1,3.25,2.2066466597087646,-0.035806161536914814
485,19,9,-1.266652504176131,-0.05051361274584444,-2.847846527370056,1,3.3333333333333335,2.3927936413180824,-0.13901963087168287
486,19,10,0.5350545756480248,1.5169198386563654,6.8299134063261295,1,3.4166666666666665,2.5893300920738547,0.19882490612397433
487,19,11,-0.710655748171079,-1.286216565032554,-5.1031644811964405,1,3.5,2.792893218813452,-0.05173206919254614
488,19,12,-0.15450904759296039,-1.1563586850823249,-2.8743404415359275,1,3.5833333333333335,3.0,0.1349996226910998
489,19,13,-0.05159654594298853,-0.43238384601591445,-0.6976288117572186,1,3.6666666666666665,3.2071067811865475,0.2818991340302862
490,19,14,1.2173137770580658,0.5992029139297943,7.22374076776988,1,3.75,3.4106699079261453,0.21853907852746784
491,19,15,-1.001288037666044,0.7348566965793529,0.03290430608408479,1,3.8333333333333335,3.6072063586819176,-0.374630106469952
492,19,16,1.5723980666594006,-0.17155615896536566,4.234237359254327,1,3.9166666666666665,3.793353340291235,0.21826603448657153
493,19,17,-1.9592621095844704,-0.5010718917781057,-5.302849523110801,1,4.0,3.965925826289068,-0.025828984208359503
494,19,18,0.14418697367365782,0.27374052080625993,3.132885113334445,1,4.083333333333334,4.121971053593862,-0.07952888167024609
495,19,19,0.07452886599040123,-0.2545383982137984,0.5507953831681784,1,4.166666666666666,4.258819045102521,0.5238090477779338
496,19,20,0.25153831432442925,1.2959613413561915,6.2871989950373335,1,4.25,4.3741282937389006,0.09789211618593607
497,19,21,-1.5569494856200818,0.6262384266565908,0.14138373417117944,1,4.333333333333334,4.465925826289068,0.12674635659640932
498,19,22,-0.13082485198183633,-1.0215512705821432,-3.3252921130473347,1,4.416666666666666,4.532640961520007,0.08652131249111118
499,19,23,1.4903169318260974,0.6117781331145513,7.838551087421399,1,4.5,4.573132184970985,0.001828629869402525
500,19,24,-0.3151980346522102,1.2004088452015385,3.283767850312015,1,4.583333333333334,4.58670668058247,0.27234149032563193
501,20,0,-1.6229929528162428,1.072261292397935,-1.0020812244435682,1,2.666666666666667,1.2679491924311226,-0.12322692707436397
502,20,1,0.9066103121898749,2.2574592515717997,6.838146874839854,1,2.75,1.282767127197478,0.12750470138247605
503,20,2,-1.5216825786957933,-0.36537454089227145,-3.1154340529856563,1,2.833333333333333,1.3269673925243841,0.09793524984169012
504,20,3,1.4933132038403174,-0.010337911581185024,4.595986281155846,1,2.916666666666667,1.3997937096174689,0.031062384299837112
505,20,4,-0.7891049003985658,-1.6233311055655257,-4.491336141385469,1,3.0,1.4999999999999998,-0.17769733771177457
506,20,5,-1.4944831222880262,-0.624160254144042,-4.08917146140927,1,3.0833333333333335,1.6258717062610997,-0.13966910247950287
507,20,6,1.39302724676497,-0.6102003829570397,3.4866837381731792,1,3.1666666666666665,1.7752551286084108,0.2727403166490352
508,20,7,1.151966763754457,-0.48067878304304584,3.3198170060496173,1,3.25,1.9455942752686615,0.13702984763376788
509,20,8,1.144577133404712,1.9463331540482764,8.087808838277383,1,3.3333333333333335,2.133974596215561,0.142923577705049
510,20,9,-0.3573017559685091,-1.40923145263452,-3.8126140365701557,1,3.4166666666666665,2.337172851928816,-0.07023868892831675
511,20,10,1.1607528347392377,2.1530130676123633,8.320743000165534,1,3.5,2.5517122639159733,0.02075967740435167
512,20,11,1.5150038578186045,0.7851094377738492,7.318056199991794,1,3.5833333333333335,2.773922003356369,0.044585437440227436
513,20,12,0.3522777322569465,0.20181302912114824,3.0186695523666076,1,3.6666666666666665,3.0,-0.400961223193185
514,20,13,0.34294856576682364,-1.9478574388081453,-1.4566284164129208,1,3.75,3.226077996643631,-0.19296331695024982
515,20,14,-0.07183083160404322,1.3757003901496383,4.458243502348118,1,3.8333333333333335,3.4482877360840267,0.14915122068108472
516,20,15,1.4046314236742583,1.835627022823174,8.418550483472316,1,3.9166666666666665,3.662827148071183,-0.2928052876342494
517,20,16,-0.6013663603481705,2.566083178551434,2.557348906423431,1,4.0,3.8660254037844384,0.22828556908982808
518,20,17,0.7678418947353068,-0.7781405151548169,0.880772916922979,1,4.083333333333334,4.054405724731339,-0.10907077891205103
519,20,18,-0.5685100025437372,-0.9501667111769534,-5.330045680123166,1,4.166666666666666,4.224744871391589,-0.21249021853641173
520,20,19,0.38791540249211537,-0.39486635803026837,0.6339552771501069,1,4.25,4.3741282937389006,-0.28854079013683953
521,20,20,-0.4259499665927569,-0.2990185482873237,-2.8763394288018627,1,4.333333333333334,4.5,-0.0023073764315415476
522,20,21,-1.2108629862218196,0.946312114770981,0.9255888087612074,1,4.416666666666666,4.600206290382531,0.12188814566151261
523,20,22,-0.9394204822744099,0.34045083182891844,-0.4715350609693855,1,4.5,4.673032607475616,0.13522245378704573
524,20,23,1.1203748581318056,0.21223643681222518,5.963652754936353,1,4.583333333333334,4.717232872802522,-0.07121043131883491
525,20,24,-1.1767553503236075,1.141029665186507,0.38535845596727836,1,4.666666666666666,4.732050807568878,-0.6022810380030611
526,21,0,-0.5427374624923388,0.6727855476194321,-0.14367378628551036,1,2.75,1.1522409349774265,-0.31425661572494906
527,21,1,1.2089241031634075,0.2559613674158336,4.591554619669736,1,2.833333333333333,1.1680487699264932,-0.06579047455454451
528,21,2,0.9700328506778901,0.7896932910970239,5.226272929553307,1,2.916666666666667,1.2152017983349543,0.042132932490367536
529,21,3,-0.4330559144424193,-0.03745445077551534,-1.1464738506634886,1,3.0,1.2928932188134525,-0.4504252618487116
530,21,4,0.14752334333243955,-0.697542221477148,0.05052229906955652,1,3.0833333333333335,1.3997937096174689,-0.2935730769792725
531,21,5,0.5854639822169394,-0.27059748239486847,2.5892551511243247,1,3.1666666666666665,1.5340741737109318,-0.05966904291224063
532,21,6,-0.6526318333485953,0.3936188973225464,-0.4221089366237598,1,3.25,1.6934370351236234,0.13868847437104517
533,21,7,0.0838361184820031,0.37141757408379505,2.08354324704458,1,3.3333333333333335,1.8751555511130407,-0.20027768061116774
534,21,8,-0.45246127341859693,0.2763571381656987,-0.7737308324007862,1,3.4166666666666665,2.076120467488713,-0.633271912086871
535,21,9,0.22366260986243214,0.7323084348598471,3.7959367575853196,1,3.5,2.292893218813452,-0.25578454461455663
536,21,10,-0.050177171473540075,-2.3998319297179926,-3.2049925012427822,1,3.5833333333333335,2.521764763211331,-0.10463313208915627
537,21,11,-0.8536321105367973,1.7027849585098405,1.351589014838489,1,3.6666666666666665,2.7588190451025207,-0.19709467185100968
538,21,12,-1.3347183761845447,-1.5657423004414324,-6.391551437825532,1,3.75,3.0,-8.097307420821674E-4
539,21,13,-0.422670254658027,0.47278730426123283,0.8616727843450196,1,3.8333333333333335,3.2411809548974793,-0.04839912942541513
540,21,14,-0.6861258434795109,-0.6941634888721677,-4.1839613825671504,1,3.9166666666666665,3.478235236788669,0.339871148952436
541,21,15,-0.6566925282337519,-1.136950052200074,-5.323417726557097,1,4.0,3.707106781186547,0.03904699092242718
542,21,16,-0.2203120939547939,-0.5583442010783995,-2.965631073512392,1,4.083333333333334,3.923879532511286,-0.30788396370474497
543,21,17,0.35791643651823185,-2.198000212820637,-1.3447678684917985,1,4.166666666666666,4.124844448886959,-0.20304728126490235
544,21,18,-1.4334973192869866,0.9246583137257353,0.27631003067184634,1,4.25,4.306562964876377,-0.33354906603921786
545,21,19,-0.7108935907086373,-0.8949447033949447,-5.618627705408812,1,4.333333333333334,4.465925826289068,-0.04887122850952839
546,21,20,0.5301405625391368,-2.0574350203340908,-0.6065117592394335,1,4.416666666666666,4.600206290382531,-0.23297258115005057
547,21,21,-0.8151048807157057,-1.1591162848642111,-6.11386607165161,1,4.5,4.707106781186548,0.042711547207714064
548,21,22,-2.0225653871494176,-1.3362361594074814,-6.997863510055799,1,4.583333333333334,4.784798201665046,-0.12553199808408871
549,21,23,0.5724241270162914,-0.5222254587978244,1.55292973790562,1,4.666666666666666,4.831951230073507,0.4521035948800733
550,21,24,-1.7070520880244802,0.32759096393418646,-0.8043046268895153,1,4.75,4.847759065022574,0.2203584890982931
551,22,0,0.6942640249458967,-0.1916954931637478,3.1113472073702853,1,2.833333333333333,1.0681483474218636,0.08197427880829058
552,22,1,1.1774258194798126,-0.42686484107253225,3.677782298676006,1,2.916666666666667,1.084675606114903,0.026284539515344794
553,22,2,-0.0328338763367485,0.6657325916275608,1.676369876774515,1,3.0,1.1339745962155614,-0.1781852766410965
554,22,3,-0.2311196796567066,0.09591899459116153,0.19749276262066628,1,3.0833333333333335,1.2152017983349546,-0.025161566055611897
555,22,4,-0.8197089280597546,-1.3221045688015316,-4.014134264778235,1,3.1666666666666665,1.3269673925243841,-0.11375512741608185
556,22,5,-0.35092630662596364,-1.6613186242620699,-3.1232251986363657,1,3.25,1.4673590384799928,0.01224796492054783
557,22,6,1.1011200480525047,0.8264245024384044,5.4072209884421465,1,3.3333333333333335,1.6339745962155614,-0.6434611724105657
558,22,7,-0.4266051438500199,-0.8243549079708201,-2.6549198138557046,1,3.4166666666666665,1.8239632273436752,9.987601091089437E-4
559,22,8,-0.3182258385478889,-0.33341084673884774,-1.1048209765452064,1,3.5,2.0340741737109314,0.20471285035530354
560,22,9,1.9891326888166014,-0.7307815971691329,2.621993679863388,1,3.5833333333333335,2.2607123787712275,-0.3053442648803946
561,22,10,-0.2825789150553178,0.5383673535990651,1.3876498548256726,1,3.6666666666666665,2.5,0.033597094182623084
562,22,11,0.8390395481987026,1.35956523881044,7.235033723489275,1,3.75,2.7478427598549615,-0.2781538924024616
563,22,12,0.6525585157594208,-0.1794083217834845,2.9314783194517977,1,3.8333333333333335,3.0,-0.08858764471436409
564,22,13,0.6157945318024912,-1.0058791209036664,0.37392128941789293,1,3.9166666666666665,3.252157240145038,-0.10291069920781218
565,22,14,-3.0507149809692002,-1.2178860497522472,-6.759098019268191,1,4.0,3.4999999999999996,-0.20232290142295195
566,22,15,1.0648823788261652,-1.172782861378713,0.6608789974436134,1,4.083333333333334,3.7392876212287716,-0.32943667662750575
567,22,16,-0.2500441783145854,0.27927124662544406,1.08070429233976,1,4.166666666666666,3.9659258262890678,0.0034305059745764225
568,22,17,-0.26543154345068826,0.5478383835011016,2.2212633614716113,1,4.25,4.176036772656325,0.08785748633929484
569,22,18,1.611812650987054,-0.5000326198545637,2.2321570760702714,1,4.333333333333334,4.366025403784438,-0.20587953299194034
570,22,19,-0.0744388881215629,0.3981714101509514,2.942705772309684,1,4.416666666666666,4.532640961520007,0.226603394416581
571,22,20,-0.7875651215398993,1.7059887504551103,1.6795289114584615,1,4.5,4.673032607475616,0.030188348568867443
572,22,21,0.9889418896960195,0.8823045830225252,7.99665362052451,1,4.583333333333334,4.784798201665046,-0.17933548707726202
573,22,22,0.504502416138994,0.9293276431830496,7.146187750902137,1,4.666666666666666,4.866025403784438,-0.10147280439612795
574,22,23,0.35538850308565156,-1.20740056618559,-0.9986707313657592,1,4.75,4.915324393885097,-0.18874348850057213
575,22,24,-0.39876033786672443,1.530538694059584,2.6344476414155906,1,4.833333333333334,4.931851652578136,-0.047444145555084076
576,23,0,0.3191416029017666,-0.3193129849492208,1.9321301818607806,1,2.916666666666667,1.0171102772523792,0.1607270248945746
577,23,1,0.5908897578250761,-0.4484057610156756,2.654782412759231,1,3.0,1.0340741737109318,0.14601135654947348
578,23,2,1.4898569404276771,0.2279921366285001,5.020606301198743,1,3.0833333333333335,1.0846756061149028,0.0490736407689414
579,23,3,0.9371839574889608,1.142116012867342,5.6683440791038535,1,3.1666666666666665,1.1680487699264932,-0.029897409853056812
580,23,4,-0.41842860482288535,-0.5140672141091635,-1.7935324965489765,1,3.25,1.282767127197478,-0.22976290398808852
581,23,5,-1.9419601586683766,-2.0961702288049566,-5.82659913444195,1,3.3333333333333335,1.426867815029014,0.10922923977857575
582,23,6,0.4348622627491805,0.2866305092318923,3.5294998218307025,1,3.4166666666666665,1.5978852307000442,0.0900058438393384
583,23,7,1.5523450841932913,0.3927694262135041,5.5543847819566174,1,3.5,1.7928932188134525,-0.15942888702237482
584,23,8,0.9908312276349325,0.3470747259955483,5.303284909836103,1,3.5833333333333335,2.0085551386261895,0.07597037728657637
585,23,9,-1.2555524325201852,0.4993888220451663,-0.7824781978594648,1,3.6666666666666665,2.2411809548974793,0.4356225625233494
586,23,10,-0.7329332870340388,0.29448014127700084,-0.6882927039152581,1,3.75,2.486790375414859,0.2505513527118045
587,23,11,1.7517697864367168,0.5783133767687021,7.014834880142296,1,3.8333333333333335,2.7411809548974793,0.16808386831521224
588,23,12,0.5429053157918112,0.1449783457402181,4.126473995289022,1,3.9166666666666665,3.0,0.11091203747792386
589,23,13,1.338288368502587,-2.306177144577708,0.9184303005033863,1,4.0,3.2588190451025207,0.0847721996039381
590,23,14,-0.6051985693542532,-0.7713601410097042,-4.497097426730378,1,4.083333333333334,3.513209624585141,0.08294521109237013
591,23,15,1.0380925708599436,-1.7913083872639415,0.09862737558237444,1,4.166666666666666,3.7588190451025203,-0.5664810402109014
592,23,16,0.30017223148764527,1.5579375687233405,6.38445655471258,1,4.25,3.99144486137381,-0.09620421461062321
593,23,17,-0.06299153529189239,-0.29127796797736105,-0.9504476022610622,1,4.333333333333334,4.207106781186548,-0.03877515472090852
594,23,18,0.6090163998374718,-1.2205936279631127,0.1608520024332867,1,4.416666666666666,4.402114769299955,0.0857752539079222
595,23,19,0.5920541573034962,-0.6867479384442193,0.826543390392347,1,4.5,4.573132184970985,0.1070996040918165
596,23,20,1.3894727642937414,-0.8242946290722057,1.726137020408185,1,4.583333333333334,4.717232872802522,0.2820280698888355
597,23,21,0.3400851932890635,0.2815214910972031,4.651818604913497,1,4.666666666666666,4.831951230073507,0.014421409641297137
598,23,22,2.0552116223766044,-0.9980673211393093,1.5131762460829175,1,4.75,4.915324393885097,0.23232460535766833
599,23,23,0.8853626717934133,-2.071872344103219,0.6310723980072647,1,4.833333333333334,4.965925826289068,0.058962523372847984
600,23,24,1.1827210714175862,0.6956821408491369,8.156856549704793,1,4.916666666666666,4.982889722747621,0.04097023822092297
601,24,0,0.8167055382921165,0.43715787513871834,4.336694355202729,1,3.0,1.0,0.06481698051958183
602,24,1,-0.6701072185123481,1.7956480168847002,0.9855020514056094,1,3.0833333333333335,1.0171102772523792,0.20104064317203824
603,24,2,-0.9278762031485404,0.22887313046889343,-1.4662881426468308,1,3.1666666666666665,1.0681483474218634,0.21973819856685445
604,24,3,0.0830744304972871,0.11312671986299327,1.5624149668149845,1,3.25,1.1522409349774265,0.029704846737317832
605,24,4,-0.0345439819111995,-1.2294149849969915,-1.2472174727988121,1,3.3333333333333335,1.2679491924311226,-0.1841622939043971
606,24,5,0.29623522222992815,-0.9340897339163189,0.7116018692600241,1,3.4166666666666665,1.4132933194175297,0.06579554519150463
607,24,6,0.6612999480808527,-0.39176363177274437,2.8687417755883393,1,3.5,1.5857864376269049,0.09419669132049752
608,24,7,0.7544632988815608,-0.3808707543059458,2.962434502580356,1,3.5833333333333335,1.7824771419825587,-0.014973654055223273
609,24,8,0.8026674906988394,-1.3832344902722293,1.1115846129641171,1,3.6666666666666665,1.9999999999999998,0.005188630783674325
610,24,9,-0.7426254546980774,-1.0992597931859216,-4.352144131429161,1,3.75,2.2346331352698203,0.2647187643319186
611,24,10,0.18441962170750276,0.06033593751697649,1.4992765307475802,1,3.8333333333333335,2.4823619097949585,-0.6257795378780028
612,24,11,-0.986500103994307,0.17527015866363246,-1.4384262382981237,1,3.9166666666666665,2.738947615559897,0.3612417134381351
613,24,12,-1.038768196215263,-0.2786545258367958,-3.1288667980640517,1,4.0,3.0,0.48605606161227216
614,24,13,0.6683253001582062,0.387553665598925,5.267116653974052,1,4.083333333333334,3.261052384440103,-0.2087938205621065
615,24,14,0.14593734423372562,0.5291908280226105,4.20631479140107,1,4.166666666666666,3.5176380902050415,0.20056936877060158
616,24,15,1.7243712439822618,-0.6195605920541416,2.0618907620715996,1,4.25,3.7653668647301792,-0.2727687057714906
617,24,16,-1.1523885252286874,-0.9185475225622506,-5.998714904425247,1,4.333333333333334,3.9999999999999996,0.0887765873762254
618,24,17,-1.8143313224833713,0.42408417995283637,-0.8304275753717035,1,4.416666666666666,4.217522858017441,-0.005873654043699581
619,24,18,-0.07802446645459227,0.6553565950764791,3.952397897643791,1,4.5,4.414213562373095,0.43367328114360815
620,24,19,0.03718765393121915,0.8233682746442217,4.679382004351527,1,4.583333333333334,4.58670668058247,0.049381755782788694
621,24,20,0.023997091978670212,0.9375669154705829,4.691267241050481,1,4.666666666666666,4.732050807568878,-0.06300399529879207
622,24,21,0.44100850590265056,-0.528531754955455,0.5896099322985799,1,4.75,4.847759065022574,-0.05069920355820832
623,24,22,0.632456486944616,0.9900061684448268,8.13040302253978,1,4.833333333333334,4.931851652578136,0.3498053749683902
624,24,23,-0.3939390082471028,-2.1116558253581563,-5.134009445279431,1,4.916666666666666,4.982889722747621,0.13367098537164862
625,24,24,2.294569624475202,-0.07348160900277641,4.6067465587240815,1,5.0,5.0,0.09800137890990658
